id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304151456958885890,1304151456958885890,1599768911000,2020-09-11,01:45:11,+0530,2927298979,holyveins,janel,,I won't cause the people's education is all I need............. fuck higher education fuck bourgeois education  https://twitter.com/HOLYVEINS/status/1304104766948212742 …,en,[],['https://twitter.com/HOLYVEINS/status/1304104766948212742'],[],0,0,10,[],[],https://twitter.com/HOLYVEINS/status/1304151456958885890,False,https://twitter.com/HOLYVEINS/status/1304104766948212742,0,,,,,,,"[{'user_id': '2927298979', 'username': 'HOLYVEINS'}]",,,,
1304151443159613459,1304151443159613459,1599768908000,2020-09-11,01:45:08,+0530,542909613,nunomcouto,Nuno Couto,,Few could have predicted that 2020 would be the most dramatic and unpredictable year ever in higher education. Learn more about what Elmore Alexander expects from the next 5 years.  https://buff.ly/2G3kXJ2  pic.twitter.com/TFBVyFrcoq,en,[],['https://buff.ly/2G3kXJ2'],['https://pbs.twimg.com/media/EhlG02nXcAsJuya.png'],0,0,0,[],[],https://twitter.com/NunoMCouto/status/1304151443159613459,False,,0,,,,,,,"[{'user_id': '542909613', 'username': 'NunoMCouto'}]",,,,
1304151405570260997,1304151405570260997,1599768899000,2020-09-11,01:44:59,+0530,1913790547,taconotfound,taco,,"-do you even need higher education? you stream! 
tubbo @ eret",en,[],[],[],0,0,2,[],[],https://twitter.com/taconotfound/status/1304151405570260997,False,,0,,,,,,,"[{'user_id': '1913790547', 'username': 'taconotfound'}]",,,,
1304151381302018050,1304151381302018050,1599768893000,2020-09-11,01:44:53,+0530,36419387,iayala,Idelisa Ayala,,I am so lucky to have the best colleagues anyone can ask for. We were interviewed by ⁦@tihighered⁩ and this is our podcast. #highereducation ⁦@ProfB_Science⁩ ⁦⁦@Dr_Hormann⁩ @BrowardCollege⁩ https://teachinginhighered.com/podcast/creatively-teaching-biology/ …,en,"['tihighered', 'profb_science', 'dr_hormann', 'browardcollege']",['https://teachinginhighered.com/podcast/creatively-teaching-biology/'],[],0,1,5,['#highereducation'],[],https://twitter.com/iayala/status/1304151381302018050,False,,0,,,,,,,"[{'user_id': '36419387', 'username': 'iayala'}, {'user_id': '865717126484574208', 'username': 'tihighered'}, {'user_id': '905439240531652608', 'username': 'ProfB_Science'}, {'user_id': '1096438020109156352', 'username': 'Dr_Hormann'}, {'user_id': '15524229', 'username': 'BrowardCollege'}]",,,,
1304151086715097095,1304151086715097095,1599768823000,2020-09-11,01:43:43,+0530,1262429342686208000,quirkyforum,John Bulloch,,#Nordic nations #resource rich.  High VAT sales taxes pay for health care and higher education.  Business leaders all speak 3-4 languages.  Balance between individualism and community.  Collaborative culture.  Follow my thoughts and your future at  http://quirkyforum.com/?c=90-02-09  pic.twitter.com/ef4mj84Zhi,en,[],['http://quirkyforum.com/?c=90-02-09'],"['https://pbs.twimg.com/media/EhlFRa6XgAkQvdA.jpg', 'https://pbs.twimg.com/media/EhlFaYDXkAATL51.jpg']",0,0,0,"['#nordic', '#resource']",[],https://twitter.com/QuirkyForum/status/1304151086715097095,False,,0,,,,,,,"[{'user_id': '1262429342686208000', 'username': 'QuirkyForum'}]",,,,
1304150738206101506,1304150738206101506,1599768740000,2020-09-11,01:42:20,+0530,1243170308900761604,zozanp,Zozan Pehlivan,,All old white men and a few white women...The state of higher education in the United States.  https://twitter.com/nytimes/status/1304147452434542594 …,en,[],['https://twitter.com/nytimes/status/1304147452434542594'],[],0,0,3,[],[],https://twitter.com/ZozanP/status/1304150738206101506,False,https://twitter.com/nytimes/status/1304147452434542594,0,,,,,,,"[{'user_id': '1243170308900761604', 'username': 'ZozanP'}]",,,,
1304150725929373699,1304150725929373699,1599768737000,2020-09-11,01:42:17,+0530,120855168,drjwlowery,John Wesley Lowery,,"How to Save Higher Education
A New Deal for America’s sinking colleges.  https://washingtonmonthly.com/magazine/september-october-2020/how-to-save-higher-education/#.X1qIlfySOfE.twitter …",en,[],['https://washingtonmonthly.com/magazine/september-october-2020/how-to-save-higher-education/#.X1qIlfySOfE.twitter'],[],0,0,0,[],[],https://twitter.com/drjwlowery/status/1304150725929373699,False,,0,,,,,,,"[{'user_id': '120855168', 'username': 'drjwlowery'}]",,,,
1304150612506886144,1304131085584879616,1599768710000,2020-09-11,01:41:50,+0530,1255319084687818753,thisepoch,this epoch,,"We get stuck not letting things die. We still talk of Jim Crow as if it is 1965, indentured servitude of higher education or Mexican immigrants, and gender roles in the household. We  can't let go of these memes.",en,[],[],[],1,0,0,[],[],https://twitter.com/ThisEpoch/status/1304150612506886144,False,,0,,,,,,,"[{'user_id': '1255319084687818753', 'username': 'ThisEpoch'}]",,,,
1304150092450942976,1304148714080985089,1599768586000,2020-09-11,01:39:46,+0530,1271479489650778113,asucollegeofgf,College of Global Futures at ASU,,Some things you might not know about @Sara_Imari are that she started her higher education at a community college and wanted to be an artist when she was younger!  pic.twitter.com/BjoY7jRWS6,en,['sara_imari'],[],['https://pbs.twimg.com/media/EhlFVotXgAUbDvW.jpg'],0,0,2,[],[],https://twitter.com/ASUCollegeofGF/status/1304150092450942976,False,,0,,,,,,,"[{'user_id': '1271479489650778113', 'username': 'ASUCollegeofGF'}, {'user_id': '238675940', 'username': 'Sara_Imari'}]",,,,
1303247614410919936,1303247614410919936,1599553419000,2020-09-08,13:53:39,+0530,468741166,appleedu,Apple Education,,@sansanananana shares her tips on teaching patterns with music and dance on iPad or iPhone. Learn more about GarageBand and iMovie in the #AppleTeacher Learning Center and earn badges along the way!,en,['sansanananana'],[],[],0,5,25,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1303247614410919936,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '488121324', 'username': 'sansanananana'}]",,,,
1304150082422538245,1263813483340214273,1599768584000,2020-09-11,01:39:44,+0530,1142952761803325440,remisagoodboy,Remoulade Sauce,,"Yes, they are.   The Peterborough newspaper says he moved to London at the age of 19....so higher education wasn’t his friend

 https://www.thepeterboroughexaminer.com/news/peterborough-region/2017/09/25/peterborough-native-markus-anderson-a-royal-matchmaker-and-accompanies-meghan-markle-at-invictus-games.html …",en,"['libby92lara', 'reashelby1', 'jj30880113', 'texasgirl9712', 'chris86827160', 'springbrad1', 'ceebee64495886', 'herselftheelf2', 'rupertamargate', 's99274290', 'judylynnwhelan', 'quickbeam71', 'bettedavisthizz', 'jacquel26877237', 'jjohns217', 'marymanfrin', 'ann10423394', 'lisaarmstrong80', 'sheridansmum', 'tinalouise2382', 'naomistarkey3', 'foxxymoron2', 'guzzlingmouthmm', 'gadflymorse', 'breyav83', 'dallasite4', 'kegeiger', 'somechicknik', 'glee_64', 'jackson444888', 'mmissy24', 'humptyd49831913', 'yankeewally2', 'ninadotp1', 'jococo20', 'mvcrew2', 'texasgirl792', 'blondeanddeaf', 'poppadoodledo', 'jodibrewer', 'kschumi777', 'cora_munro1757', 'terrie1833', 'redredred80', 'blackorchid1909', 'hrrysgreysuit', 'disasterduchy', 'bagpuss55517680', 'louloula10']",['https://www.thepeterboroughexaminer.com/news/peterborough-region/2017/09/25/peterborough-native-markus-anderson-a-royal-matchmaker-and-accompanies-meghan-markle-at-invictus-games.html'],[],2,0,11,[],[],https://twitter.com/Remisagoodboy/status/1304150082422538245,False,,0,,,,,,,"[{'user_id': '1142952761803325440', 'username': 'Remisagoodboy'}, {'user_id': '333964594', 'username': 'Libby92Lara'}, {'user_id': '877319436675502081', 'username': 'Reashelby1'}, {'user_id': '1272269967199739904', 'username': 'JJ30880113'}, {'user_id': '1297187060269363200', 'username': 'Texasgirl9712'}, {'user_id': '1171796042842615808', 'username': 'Chris86827160'}, {'user_id': '1018571202456145921', 'username': 'SpringBrad1'}, {'user_id': '1244698352538791937', 'username': 'CeeBee64495886'}, {'user_id': '1220111471113314306', 'username': 'herselftheelf2'}, {'user_id': '341031031', 'username': 'RupertaMargate'}, {'user_id': '1298288861701967874', 'username': 'S99274290'}, {'user_id': '783417595802288128', 'username': 'judylynnwhelan'}, {'user_id': '253612444', 'username': 'quickbeam71'}, {'user_id': '1203350541725773829', 'username': 'bettedavisthizz'}, {'user_id': '1219692555224387587', 'username': 'Jacquel26877237'}, {'user_id': '1032381052063571968', 'username': 'JJohns217'}, {'user_id': '996203106177236992', 'username': 'marymanfrin'}, {'user_id': '1294270329678897152', 'username': 'ann10423394'}, {'user_id': '33387997', 'username': 'LisaArmstrong80'}, {'user_id': '964836312862818304', 'username': 'sheridansmum'}, {'user_id': '1158556977980760064', 'username': 'tinalouise2382'}, {'user_id': '1088006230436507648', 'username': 'NaomiStarkey3'}, {'user_id': '1232459184832237569', 'username': 'Foxxymoron2'}, {'user_id': '1294709874530672641', 'username': 'GuzzlingMouthMM'}, {'user_id': '1549532077', 'username': 'GadflyMorse'}, {'user_id': '959209167616659456', 'username': 'BreyaV83'}, {'user_id': '1154803217265582080', 'username': 'Dallasite4'}, {'user_id': '18677472', 'username': 'kegeiger'}, {'user_id': '708844600224403456', 'username': 'SomeChickNik'}, {'user_id': '945802517019021313', 'username': 'glee_64'}, {'user_id': '917490058348941312', 'username': 'Jackson444888'}, {'user_id': '1113011446651195392', 'username': 'mmissy24'}, {'user_id': '1172561767165300739', 'username': 'HumptyD49831913'}, {'user_id': '1248365263617171462', 'username': 'yankeewally2'}, {'user_id': '1256672146610425857', 'username': 'NinaDotP1'}, {'user_id': '1103507799190003713', 'username': 'JoCoCo20'}, {'user_id': '27860829', 'username': 'mvcrew2'}, {'user_id': '1158947854368563200', 'username': 'Texasgirl792'}, {'user_id': '779431512257155073', 'username': 'BlondeandDeaf'}, {'user_id': '86301308', 'username': 'Poppadoodledo'}, {'user_id': '246204285', 'username': 'JodiBrewer'}, {'user_id': '1112306693063561221', 'username': 'kschumi777'}, {'user_id': '4559608274', 'username': 'Cora_Munro1757'}, {'user_id': '2163760392', 'username': 'Terrie1833'}, {'user_id': '2577679351', 'username': 'Redredred80'}, {'user_id': '109754865', 'username': 'BlackOrchid1909'}, {'user_id': '1151724218666504192', 'username': 'hrrysgreysuit'}, {'user_id': '1187933227387891719', 'username': 'DisasterDuchy'}, {'user_id': '1126572887530516480', 'username': 'Bagpuss55517680'}, {'user_id': '1251413732837789698', 'username': 'LouLouLa10'}]",,,,
1304149777060429825,1304129772373630978,1599768511000,2020-09-11,01:38:31,+0530,1232531827824484353,ramirezrhaimie,Rhaimie Ramirez,,I’m mad. We’re suppose to be in higher education then things like that get said 😂🤡😬✨,en,['lex_spurlock'],[],[],0,0,1,[],[],https://twitter.com/RamirezRhaimie/status/1304149777060429825,False,,0,,,,,,,"[{'user_id': '1232531827824484353', 'username': 'RamirezRhaimie'}, {'user_id': '826639779601248260', 'username': 'lex_spurlock'}]",,,,
1304149672957743104,1304096083929374721,1599768486000,2020-09-11,01:38:06,+0530,1125750977217343488,niajustnia235,Nia Scott,,"At 15, it's not legally binding. But if it's about cheating and they already dislike you, you need to be really careful. If they catch you and accuse you of cheating and/or plagiarism, you can be banned from attending any exams or higher education",en,['mak_aloe'],[],[],0,0,1,[],[],https://twitter.com/NiaJustNia235/status/1304149672957743104,False,,0,,,,,,,"[{'user_id': '1125750977217343488', 'username': 'NiaJustNia235'}, {'user_id': '1289835614091829249', 'username': 'mak_aloe'}]",,,,
1304149635544612875,1303704814514249733,1599768477000,2020-09-11,01:37:57,+0530,113546332,camoout,Nero's Fiddle,,And right there is the problem. “Conservatives don’t give a shit about X so XYZ” is a imbecile’s take. Conservatives go to higher education facilities too. Higher education should be geared strictly toward the job/s you’re training for. Not for any political ideology.,en,"['ryanlcooper', 'todo_machi']",[],[],0,0,1,[],[],https://twitter.com/camoout/status/1304149635544612875,False,,0,,,,,,,"[{'user_id': '113546332', 'username': 'camoout'}, {'user_id': '214120461', 'username': 'ryanlcooper'}, {'user_id': '2968550789', 'username': 'todo_machi'}]",,,,
1304149575993786368,1303821101126967296,1599768463000,2020-09-11,01:37:43,+0530,314901568,suvilampila,Suvi Lampila,,"It is telling that there is stigma in being classified with Swedish words ""bättre folk"" ""better people"" and the class divide is historically between Swedish speaking elite and Finnish speaking people. Now elite can refer to higher education, higher income from work that is not 3/",en,['joannachiu'],[],[],1,0,1,[],[],https://twitter.com/SuviLampila/status/1304149575993786368,False,,0,,,,,,,"[{'user_id': '314901568', 'username': 'SuviLampila'}, {'user_id': '98077302', 'username': 'joannachiu'}]",,,,
1304149358686826496,1304148475399950336,1599768411000,2020-09-11,01:36:51,+0530,3286775503,slohjm,(((slo))) 🤠🏴 צבי,,like literally just look at median household income... graduation rates... rates of higher education... y'all make it sound like some invisible root is causing these problems when it's quite literally just that this country operates on cash and the only path to it thru university,en,[],[],[],0,0,2,[],[],https://twitter.com/slohjm/status/1304149358686826496,False,,0,,,,,,,"[{'user_id': '3286775503', 'username': 'slohjm'}]",,,,
1304149338042454016,1304109740503437312,1599768406000,2020-09-11,01:36:46,+0530,1297020480877035520,bbyelovesbooks,savannah THEE 🍌 • BLM ✊🏾,,the HOOPS the higher education makes a jump through just to fkn pass istg 👏🏾,en,[],[],[],1,0,0,[],[],https://twitter.com/bbyelovesbooks/status/1304149338042454016,False,,0,,,,,,,"[{'user_id': '1297020480877035520', 'username': 'bbyelovesbooks'}]",,,,
1304149171121913856,1304149171121913856,1599768366000,2020-09-11,01:36:06,+0530,1291251517887074305,seansmarkimoo,Jade misses Seán (they/she)👻,,you don’t have to go to college. some people go straight from high school to university but some people choose to do college which is just higher education. You can get into employment and the courses are usually one or two years long whereas university is more aiming to get a -  https://twitter.com/chaerflrt/status/1304120948841492481 …,en,[],['https://twitter.com/chaerflrt/status/1304120948841492481'],[],1,0,0,[],[],https://twitter.com/SeansMarkimoo/status/1304149171121913856,False,https://twitter.com/chaerflrt/status/1304120948841492481,0,,,,,,,"[{'user_id': '1291251517887074305', 'username': 'SeansMarkimoo'}]",,,,
1304149159155347457,1304149159155347457,1599768364000,2020-09-11,01:36:04,+0530,1571256936,educrecruiters,Advocate Staffing,,Executive Search Firm - K-12 & Higher Education -  https://zcu.io/iNti  pic.twitter.com/Rso26Ul6qq,en,[],['https://zcu.io/iNti'],['https://pbs.twimg.com/media/EhlEv8YWkAAs-bT.png'],0,0,0,[],[],https://twitter.com/EducRecruiters/status/1304149159155347457,False,,0,,,,,,,"[{'user_id': '1571256936', 'username': 'EducRecruiters'}]",,,,
1304149068680224774,1304149068680224774,1599768342000,2020-09-11,01:35:42,+0530,902690949817671680,jacobsweetmu,Jacob Sweet,,"I can’t imagine working at many higher education institutions where the president joins a Zoom celebration. 

Well I work at the best institution, @ManchesterUniv, and our president, @MUPresDave, joined us. 

Thankful for his leadership.",en,"['manchesteruniv', 'mupresdave']",[],[],0,0,1,[],[],https://twitter.com/JacobSweetMU/status/1304149068680224774,False,,0,,,,,,,"[{'user_id': '902690949817671680', 'username': 'JacobSweetMU'}, {'user_id': '177654409', 'username': 'ManchesterUniv'}, {'user_id': '2562382525', 'username': 'MUPresDave'}]",,,,
